id,title,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise
340611,Indignation,0.017034119,0.010689072,0.013987058,0.06256343,0.27901188,0.021529429,0.011539796,0.005118754,0.00942375,0.053462077,0.042112146,0.022310322,0.00979018,0.005887917,0.022350283,0.004410881,0.008237933,0.013525405,0.008740854,0.007659974,0.024890259,0.004346843,0.24297984,0.008624967,0.0068355724,0.07790613,0.0050311075
10065,The Amityville Horror,0.0051764143,0.0033757635,0.010967513,0.0094611095,0.008882477,0.008351833,0.0022940377,0.0024499507,0.0052962396,0.020622855,0.004971586,0.020951461,0.004743225,0.0033572756,0.41986415,0.0019097178,0.029041318,0.005506791,0.005250058,0.025226124,0.002557718,0.0014351971,0.019012002,0.0033793456,0.0035624977,0.3648633,0.007489907
2757,Adaptation.,0.0074759857,0.002752431,0.008473574,0.050705988,0.05245567,0.015138142,0.006293602,0.0143916765,0.6028242,0.05991616,0.014970112,0.009970572,0.002250045,0.0075743333,0.006839753,0.0021916789,0.003235824,0.0025349837,0.007168677,0.0047487174,0.03402025,0.0011604137,0.025407903,0.0016621674,0.004367747,0.048472997,0.0029963376
11683,Land of the Dead,0.005828528,0.0018341783,0.011404092,0.05087198,0.14160821,0.039133143,0.015051664,0.0039917086,0.04560904,0.0536862,0.043908544,0.011812084,0.0039120666,0.005511346,0.21421038,0.0021216525,0.0040065474,0.0034761117,0.0013476512,0.02956221,0.14693213,0.0026883471,0.10211548,0.0060894974,0.0029611115,0.046097547,0.0042284904
244339,Out of Inferno,0.24277106,0.0024571577,0.0016811625,0.008124607,0.2167856,0.06386783,0.0009622347,0.0010283659,0.0289369,0.0073110196,0.0064441324,0.0012257834,0.00069235836,0.03383201,0.013310952,0.0065977504,0.0034344522,0.046524003,0.0010485689,0.004979008,0.20423558,0.040377792,0.02099067,0.0305565,0.00081513583,0.008178062,0.0028311887
1878,Fear and Loathing in Las Vegas,0.030087132,0.098820165,0.010336337,0.09587776,0.21729116,0.007908075,0.021971345,0.012671739,0.01144231,0.046164338,0.034662545,0.021050455,0.012520057,0.033602048,0.01433259,0.004852085,0.003971384,0.04299992,0.006739802,0.0061613605,0.026543763,0.0056986394,0.18512364,0.008660243,0.0033949285,0.018355785,0.018760473
23082,The Invention of Lying,0.006888341,0.0075442884,0.011714254,0.1665299,0.19088861,0.005808315,0.005695394,0.001391588,0.0044421577,0.057634935,0.038731895,0.013916042,0.007594318,0.0014664426,0.0035937026,0.0012215456,0.001986267,0.003913531,0.002132734,0.0020630662,0.023257833,0.0026272624,0.41466248,0.004352733,0.002763397,0.014155215,0.003023618
195589,Neighbors,0.0025302614,0.0032194334,0.0015833974,0.0080467705,0.006655184,0.009764197,0.0032754454,0.006904862,0.0051715025,0.16113983,0.005002991,0.0020490934,0.0049156533,0.005646692,0.019992074,0.0010031242,0.024378736,0.009774162,0.0056273215,0.031878024,0.0096157165,0.00094522577,0.03626338,0.0080481125,0.0119381305,0.54872644,0.06590413
854,The Mask,0.007994128,0.004782184,0.021085288,0.17605066,0.027286049,0.0053389464,0.0021316707,0.0014728281,0.0034207308,0.4322397,0.017973902,0.013923926,0.014835872,0.004890417,0.011303114,0.0004820534,0.00520348,0.013111802,0.0021303897,0.013358035,0.0039217295,0.0035129972,0.048619322,0.006124843,0.0029101993,0.15246037,0.0034354075
2280,Big,0.00307033,0.0011897053,0.0017901759,0.007693377,0.032511353,0.006100939,0.11622483,0.71844554,0.020445554,0.00597957,0.0040267017,0.0012071963,0.0008533921,0.0069879363,0.003001028,0.00061660673,0.000677892,0.0020900436,0.0028957536,0.0016308894,0.028867109,0.00021674439,0.0150947,0.00063295953,0.0012419971,0.003385348,0.013122224
496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,0.036484294,0.010266836,0.012758301,0.095892414,0.44015735,0.009140096,0.009551472,0.0060420204,0.008351191,0.045586396,0.04081089,0.021964327,0.006437683,0.0073687914,0.00818045,0.004393919,0.0028463493,0.0074390653,0.0071067405,0.0024857696,0.021148914,0.0033968906,0.16118394,0.0040366575,0.0027125704,0.019985696,0.0042710267
8835,Legally Blonde,0.38140103,0.0012019301,0.003471642,0.019476777,0.23931468,0.01122839,0.0025776532,0.0025816348,0.14013311,0.028295757,0.030633343,0.004209431,0.0011296745,0.011315313,0.0013480798,0.0043837964,0.001511748,0.010979899,0.039306547,0.00086931064,0.018629426,0.008521033,0.022623917,0.003249505,0.0018354252,0.008335496,0.0014355212
157,Star Trek III: The Search for Spock,0.0637824,0.01685992,0.021252807,0.080190256,0.31921032,0.021265812,0.016895527,0.013050462,0.022176167,0.050106596,0.035093095,0.030454062,0.0076313163,0.0149864815,0.03072757,0.010623374,0.006343313,0.014923326,0.012239598,0.005349107,0.047052044,0.005346729,0.09360839,0.005910656,0.005943444,0.041248176,0.0077289985
8643,The Exorcism of Emily Rose,0.0039649424,0.0025855873,0.008866705,0.05949926,0.116781995,0.0038709796,0.023119224,0.0032434403,0.0033493259,0.13657977,0.34586757,0.008573583,0.009626166,0.0022743999,0.0118352305,0.0011001196,0.0033429451,0.004139962,0.0023332639,0.0062848115,0.008630094,0.0014246738,0.1539728,0.0037513261,0.0030453755,0.06751709,0.0044195126
10402,Deuce Bigalow: Male Gigolo,0.007651952,0.0050099767,0.016820917,0.1091504,0.062299892,0.015273789,0.0040555233,0.0019176737,0.009617133,0.28290224,0.06409709,0.018860903,0.012033489,0.0022915965,0.008090067,0.0023559057,0.009255769,0.0071888654,0.011454786,0.0050006425,0.012985431,0.0026339947,0.07283767,0.0058107344,0.013826404,0.2338362,0.0027409832
218043,Left Behind,0.0022961868,0.001699321,0.011558638,0.014864217,0.0052474104,0.0042445688,0.00900483,0.004820933,0.002954536,0.0844958,0.0045407778,0.0062744175,0.0039192466,0.0031075056,0.14167616,0.0019855436,0.029386329,0.005124107,0.0024958642,0.043734677,0.004073112,0.0008108236,0.0380152,0.003741812,0.005271041,0.54074687,0.023910146
9043,The Family Stone,0.04310956,0.027026093,0.022499815,0.12593266,0.10703457,0.011282451,0.011686352,0.010100837,0.013064209,0.085442625,0.046516165,0.022235673,0.018442264,0.051713392,0.016575456,0.0120556755,0.008105403,0.092262626,0.013628033,0.007363852,0.023303194,0.01189489,0.11863719,0.015016374,0.005235361,0.04653035,0.033304833
21301,Barbershop 2:  Back in Business,0.012634302,0.0011095082,0.0019922464,0.019842142,0.64147264,0.01678927,0.006068736,0.0014724891,0.005410589,0.014811748,0.037863594,0.0015498338,0.0007785148,0.0013865898,0.0010498639,0.003183585,0.00085211225,0.0028566585,0.0023978916,0.00095972064,0.078180276,0.0021242609,0.13348472,0.0054623773,0.0013284197,0.0036473973,0.0012904734
10147,Bad Santa,0.0050277337,0.016800925,0.0051799766,0.05430225,0.065407515,0.005718465,0.0050733956,0.00238045,0.0050638565,0.14589885,0.011681206,0.00806132,0.017195893,0.0074385055,0.025286807,0.0010560107,0.0074374042,0.020390706,0.0036486217,0.025403494,0.009019253,0.0029578358,0.35520953,0.012244759,0.0065286127,0.16479576,0.010790768
816,Austin Powers: International Man of Mystery,0.058467407,0.0018300165,0.0020035184,0.007628418,0.18506151,0.003937367,0.153737,0.4537107,0.0071884408,0.0052821618,0.0053100935,0.0014628143,0.00062567164,0.013601681,0.0016617322,0.0008185227,0.00061825756,0.002964878,0.004371575,0.0009043778,0.042521317,0.00073478033,0.028061245,0.00088590616,0.0007370563,0.0023226175,0.013550912
302688,My Big Fat Greek Wedding 2,0.009341799,0.5480432,0.0016441253,0.008772634,0.07489833,0.0032504199,0.005233469,0.0050993944,0.0055936393,0.0047223894,0.0033834756,0.0020002094,0.002466976,0.054723866,0.0024696756,0.001973036,0.0010605148,0.16869093,0.0051446846,0.0027889665,0.017086485,0.002557991,0.050545026,0.0054529128,0.0013056054,0.0043499386,0.007400357
60307,Diary of a Wimpy Kid: Rodrick Rules,0.016709961,0.016024237,0.013864215,0.13667691,0.12650548,0.014766354,0.014524975,0.005411276,0.012008998,0.13308413,0.036758237,0.014453144,0.013599171,0.006687474,0.012325277,0.010343887,0.0075399852,0.021296494,0.0047121523,0.009808883,0.025871646,0.0047086757,0.21254882,0.011968368,0.009822646,0.10207454,0.005904208
106,Predator,0.040667582,0.00845462,0.005896729,0.052753594,0.26227298,0.008861224,0.0055226097,0.0029528541,0.008501231,0.13942225,0.030204527,0.01784833,0.009970099,0.007604675,0.03469991,0.0044782353,0.0075179557,0.016311916,0.005075635,0.010434907,0.019736899,0.006597807,0.17866117,0.01363699,0.0050962707,0.08990033,0.00691861
279,Amadeus,0.831075,0.0017113253,0.0013934794,0.0086659305,0.071853645,0.0010343884,0.0021147665,0.0020346118,0.0014972615,0.010082076,0.0076623363,0.004058237,0.0010666336,0.004472833,0.002965132,0.0024238282,0.0009827962,0.0017492588,0.0016896081,0.0004606558,0.004622952,0.003199086,0.021492273,0.00093596516,0.00031014206,0.004832065,0.0056136656
8617,Prom Night,0.020764863,0.006803684,0.004197419,0.025865514,0.0384608,0.0047818287,0.004946367,0.0019500969,0.06715522,0.27213398,0.032617018,0.0060813837,0.0067608585,0.024322888,0.008065132,0.004074653,0.008136481,0.11415667,0.054250456,0.006139978,0.03429534,0.006185033,0.100791514,0.012613717,0.0065600453,0.11651662,0.011372471
10625,Mean Girls,0.06237329,0.00953536,0.00746925,0.0576155,0.2302137,0.0056656864,0.0028319622,0.0008200932,0.0038318106,0.19316505,0.040681813,0.009933316,0.019938663,0.004790824,0.0038885488,0.0033593338,0.0049488926,0.019736046,0.027969893,0.002222271,0.012726242,0.009517573,0.20648122,0.010576249,0.009501481,0.035351764,0.004854091
10934,Under the Tuscan Sun,0.014584447,0.0034042525,0.0013722325,0.010392361,0.09906596,0.008201023,0.0061820387,0.0066681127,0.046450734,0.02846507,0.004696803,0.0014774204,0.0024574813,0.06950998,0.0033530272,0.0029115605,0.0035038197,0.037425667,0.007316115,0.0050908965,0.15087079,0.0054734666,0.21612278,0.014081964,0.0022354159,0.009682673,0.2390039
5279,Gosford Park,0.019610912,0.052448403,0.005471147,0.02634411,0.13252717,0.0050292155,0.012526378,0.008558289,0.0115635265,0.0217252,0.014793856,0.0077229952,0.008910328,0.104664385,0.0075200633,0.0069490653,0.003949144,0.26313752,0.017554512,0.0049825483,0.019651236,0.008940467,0.17618312,0.013178395,0.0028467614,0.011847104,0.03136418
10013,Peggy Sue Got Married,0.0058828373,0.007859432,0.0032751933,0.014094444,0.023446549,0.0071165715,0.0041003153,0.0028679136,0.005958038,0.060907796,0.0062136287,0.011036653,0.008177721,0.0031584061,0.015843293,0.0025109195,0.029504025,0.009534621,0.0044862553,0.009824462,0.003307591,0.0015102084,0.07103699,0.0055406396,0.008597867,0.6673983,0.0068093245
194662,Birdman,0.0049949046,0.0010917186,0.0013799903,0.027493846,0.01715334,0.003879863,0.0028939163,0.0020775523,0.0062899715,0.62134415,0.023380276,0.0023478288,0.008204664,0.0033610403,0.0031306106,0.0006122345,0.0042619393,0.0029072345,0.0034109547,0.00923753,0.025797449,0.001113868,0.06861084,0.004899192,0.0072019594,0.12435195,0.018571272
160588,Blue Jasmine,0.0031538059,0.00061671,0.004189295,0.0612859,0.03100513,0.0065988433,0.0014641659,0.0008360667,0.004888458,0.48402676,0.027014809,0.0041281045,0.0031421795,0.0008844466,0.0024695878,0.0005889105,0.004383229,0.0021763574,0.001927625,0.00616707,0.007935681,0.0008273572,0.03490021,0.003154956,0.0048001134,0.29651603,0.0009182481
9829,United 93,0.019138118,0.015562486,0.0099588465,0.047875613,0.11881763,0.00555445,0.0143717,0.006434768,0.008638502,0.0837097,0.013677969,0.019322904,0.019908113,0.018024376,0.06813611,0.006714381,0.014426796,0.03371241,0.0061665564,0.01789356,0.013488647,0.006358199,0.23708299,0.01424403,0.008150439,0.15380913,0.018821632
10028,Honey,0.011543075,0.004547574,0.0032621103,0.028986834,0.22564179,0.011558822,0.0074411654,0.004948468,0.208808,0.06292677,0.019283505,0.0054648924,0.0023568554,0.014154771,0.00829015,0.0020635384,0.0029768036,0.013758726,0.009599567,0.006412205,0.12086649,0.0037730841,0.18082277,0.0071794023,0.0033703286,0.024130804,0.0058315843
10535,Spy Hard,0.040099613,0.014818736,0.023727555,0.11698055,0.2966404,0.022674661,0.013560222,0.012050464,0.06743841,0.04156,0.03887702,0.019435007,0.004252424,0.026555536,0.023138437,0.007284605,0.003525417,0.015373114,0.008875758,0.005138451,0.07327891,0.0046607964,0.08101765,0.0049449527,0.0030872605,0.022652112,0.0083519425
790,The Fog,0.0056009074,0.010145625,0.002388593,0.01522859,0.033980206,0.005144915,0.04971547,0.10537575,0.009598581,0.01970468,0.0037015365,0.011455755,0.009718663,0.027064499,0.06698985,0.0014917386,0.007373192,0.00953463,0.0021612279,0.032795377,0.018303143,0.0013110552,0.22707462,0.0057376283,0.001999274,0.045415852,0.27098858
43959,Soul Surfer,0.55978334,0.000890027,0.0013329341,0.007097712,0.13317344,0.0129093295,0.0010290572,0.0007475333,0.0046411185,0.034307588,0.0075385324,0.0022718,0.0023579295,0.0070452625,0.010866187,0.005955474,0.009061313,0.009487733,0.0019469562,0.003929272,0.01594864,0.03530268,0.06168765,0.01667803,0.0017022034,0.046556626,0.005751696
10364,Catch-22,0.0027848207,0.11990354,0.008368254,0.22299716,0.14285204,0.005083776,0.008871322,0.0022895755,0.008610489,0.046754796,0.042039122,0.010476003,0.006706101,0.0055103335,0.004603365,0.0009414567,0.0015476388,0.019320525,0.0014956854,0.0044995886,0.03848947,0.0020334693,0.27191246,0.0062316917,0.00128924,0.009443376,0.004944805
16991,Observe and Report,0.016210133,0.017515091,0.027458163,0.164488,0.18558638,0.019975305,0.011313382,0.005702066,0.012933521,0.09349974,0.08018304,0.018932708,0.010996211,0.0070178886,0.016908642,0.008430304,0.0062371106,0.013338545,0.0045798393,0.005921609,0.03374017,0.0043383446,0.15854208,0.008336379,0.0066130073,0.054679394,0.006522951
9610,Conan the Destroyer,0.037377596,0.0789205,0.0060105887,0.06820683,0.29196313,0.0076436163,0.007413728,0.0029776134,0.0126654515,0.05176338,0.03945215,0.015175393,0.00753516,0.011281089,0.016391262,0.003333898,0.003563915,0.025314046,0.0043631946,0.004562262,0.05994365,0.0072761765,0.19788213,0.009245303,0.0032497242,0.019945022,0.006543149
1578,Raging Bull,0.011796677,0.003096747,0.029961547,0.19630699,0.13694641,0.019676238,0.059624143,0.024874434,0.011397044,0.1182983,0.021092163,0.015074459,0.007834908,0.003184749,0.014487191,0.00083190086,0.006015702,0.0051469305,0.0058728075,0.011599609,0.017389001,0.0022017707,0.17403346,0.00432123,0.0032868185,0.0913203,0.004328456
25643,Love Happens,0.057729572,0.0012899252,0.0023238843,0.011693375,0.10914322,0.013793328,0.0016259917,0.0007460006,0.0025155323,0.09252625,0.010598803,0.0035260406,0.0036158415,0.0011215556,0.0046177567,0.0024939463,0.02320205,0.0059507415,0.0035934541,0.004277371,0.0045479527,0.005146744,0.12993608,0.011885424,0.007194539,0.48293042,0.0019742749
11904,Young Sherlock Holmes,0.84073323,0.0011194339,0.0009904471,0.004643425,0.08549357,0.0013761161,0.001301296,0.0014522192,0.0014735131,0.0044154376,0.0044198837,0.0014988743,0.0006521454,0.0049644317,0.0022865871,0.002421015,0.0005048753,0.0019533131,0.0011830068,0.00035009024,0.007226822,0.0040247347,0.018853983,0.00096468045,0.00029493836,0.0017103021,0.0036917664
28665,Fame,0.025375035,0.028864495,0.0044528884,0.03833154,0.44803825,0.0042600245,0.011093521,0.0069947564,0.01034125,0.027362172,0.017094633,0.009892668,0.0053966357,0.023970254,0.006705418,0.0036593834,0.0020325952,0.018087493,0.0170973,0.0027489096,0.03309807,0.003534382,0.22343397,0.0046803597,0.0024711501,0.009757958,0.011224701
44115,127 Hours,0.15034264,0.009570831,0.0018778809,0.011668682,0.18129162,0.007993106,0.009710092,0.0049419953,0.009521474,0.056208413,0.017722787,0.011630078,0.009934012,0.013579262,0.05355722,0.012246647,0.009618368,0.011677408,0.0022918503,0.010044516,0.03554319,0.011559088,0.2503445,0.015028712,0.0061873635,0.061435517,0.024472656
10569,Small Time Crooks,0.06799796,0.022277042,0.018829567,0.16464782,0.16607466,0.0067093004,0.0029090426,0.0027162102,0.0100928815,0.08862268,0.021369405,0.022382721,0.017847791,0.029675376,0.007990985,0.007675392,0.0067538847,0.048556313,0.0055049723,0.003326554,0.022130094,0.019218909,0.15730989,0.0153888585,0.004436829,0.034735877,0.024819147
10560,Center Stage,0.018404169,0.0045719664,0.003129566,0.03153423,0.5485641,0.030471183,0.0057577672,0.003056454,0.007490787,0.033699013,0.020416502,0.0059134006,0.003466346,0.0046430146,0.0060881097,0.003160963,0.0026092804,0.0114815375,0.0042180014,0.0054853936,0.030976662,0.0038911095,0.1675464,0.012769,0.0038192458,0.02496221,0.001873632
333348,Love the Coopers,0.015650878,0.00382688,0.0012740517,0.003333154,0.010099198,0.0013334929,0.004280937,0.009462539,0.005309943,0.005286004,0.0017593114,0.0012854625,0.0017404833,0.15286417,0.0027637333,0.0058426955,0.0019787978,0.036192074,0.0052294256,0.0016563701,0.015435164,0.0023494042,0.04147162,0.0042143725,0.00071471266,0.002704092,0.661941
20483,Catch That Kid,0.019989664,0.0018244372,0.0015455695,0.013950414,0.060543057,0.01158911,0.0014553681,0.0016565222,0.0070680534,0.20822974,0.013196486,0.0028436428,0.0025789558,0.0027221746,0.0047421986,0.0014037547,0.011488315,0.0069824327,0.0025714561,0.0061423522,0.010077493,0.0022092494,0.042800527,0.0070925816,0.005960909,0.5477348,0.0016007383
11457,Life as a House,0.010344768,0.01499166,0.010023283,0.042645525,0.1547989,0.039104078,0.008980901,0.0053350306,0.013329576,0.05366579,0.03438263,0.017299585,0.0064888876,0.0039037026,0.015616006,0.006951218,0.017884139,0.013435704,0.008881334,0.00859622,0.019598503,0.0026285148,0.15743643,0.009321221,0.009519665,0.3108556,0.003981136
321697,Steve Jobs,0.4804978,0.0044205063,0.0025186397,0.010098791,0.23930319,0.0031774435,0.0040027113,0.0029145358,0.0040632444,0.0109827295,0.0057524443,0.0029978103,0.0020860538,0.02380582,0.0030568468,0.0049907696,0.0022228304,0.025828218,0.007367118,0.0011565121,0.010639729,0.014786852,0.11303123,0.0048997337,0.0012329178,0.005546865,0.008618658
19840,"I Love You, Beth Cooper",0.017346816,0.0024283757,0.0033496022,0.005339244,0.10598237,0.02035297,0.0027291784,0.003084819,0.024164245,0.0060122213,0.0035321922,0.0024585484,0.0008641316,0.0072151464,0.0015303897,0.0016775858,0.0011926246,0.011256805,0.7416004,0.0006772079,0.014252076,0.0012658418,0.011036799,0.0012007706,0.0031872522,0.005202902,0.001059584
22327,Youth in Revolt,0.0073773037,0.00091350736,0.016014447,0.041457135,0.11896957,0.01754551,0.007111702,0.0023457457,0.015128093,0.24488015,0.045935832,0.007309393,0.0034284373,0.003195058,0.009121075,0.0006901459,0.0068967827,0.004648544,0.13918272,0.005024244,0.020743506,0.0019085774,0.05430442,0.002958234,0.009109301,0.21111248,0.0026880822
38665,The Legend of the Lone Ranger,0.12522249,0.0069514867,0.0061106794,0.029878838,0.41461325,0.022698095,0.0036858772,0.0019654634,0.012763744,0.03155615,0.013310141,0.013482323,0.0048100147,0.008598521,0.022301396,0.0076692547,0.005585979,0.014817192,0.005473234,0.005077994,0.03604317,0.014140108,0.14414282,0.014051921,0.0040734555,0.02685141,0.0041250084
